,risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,churn_flag,deposit_per_time,equity_volatility,avg_rolling_5day_avg,sd_rolling_5day_avg,avg_rolling_5day_sum,sd_rolling_5day_sum,avg_equity_growth_rate,equity_volatility_growth_rate,total_active_days,avg_equity,equity_delta_start_to_end,ndays_from_2017_08_18,max_streak_duration
5366,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,4.51775,stock,5000.0,med_time_horizon,68b3cd99ca4533f1477ad00a2761862d,0,906.1664627792125,9091.685900437607,12868.56615392405,8886.400430230064,64342.83076962026,44432.00215115032,2.6845316025477857,33.620016734644885,158,13254.754493670885,-14041.9,128,5
5367,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,26.31315,stock,50.0,short_time_horizon,e44fe6699c45f09c3810f8c7842f94c5,0,1.830620049316904,4.536612304352228,63.365424,115.70574022753165,316.82712,578.5287011376583,-0.001943321687610145,0.018041918987822137,125,42.50936,-11.719999999999999,99,5
5368,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,1000.0,med_time_horizon,d3ad401124a2d418ab5d7c4b055e2ae5,0,1000.0,924.6917447777738,4640.3938461538455,1073.2003254802937,23201.96923076923,5366.001627401467,-0.004666251583539948,0.046091017209184036,195,4705.165128205128,-3544.16,85,5
5369,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,11.36155,stock,50.0,short_time_horizon,11b347985daa3d81cd87c4e36172e9f7,0,4.044800207093771,21.184059140999583,219.2750411764706,695.2691825472307,1096.3752058823532,3476.345912736154,-0.008768071820287923,0.1878964940458584,68,45.76095588235294,-35.47,100,5
5370,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,253.542983333,stock,100.0,long_time_horizon,7fdae5dc421068b7e63e5c9bff37fd7d,0,0.3928609568827804,83.50963341482505,331.1464225352113,427.0121653415797,1655.7321126760564,2135.0608267078987,-0.014405265166891423,0.09676360997967688,71,225.85408450704224,-246.15,98,5
5371,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,40.9944833333,stock,1000.0,long_time_horizon,b4e64a8086c4f45255cb9dfeb2566405,0,23.81265158242913,247.90111047004322,1055.1930199203186,235.38193383624755,5275.9650996015935,1176.9096691812379,0.003689304880316936,0.0710209609599484,251,1063.474860557769,731.6800000000001,0,5
5372,low_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,46.9821666667,stock,2000.0,long_time_horizon,4a7cbb4ba988a206e0ff2a470f64dd54,0,41.68215274421977,170.43315121149644,1772.0222627737226,342.8871875787942,8860.111313868612,1714.4359378939703,-0.0011999078245184486,0.01111118075251129,137,1824.338905109489,-315.99,46,5
5373,med_risk_tolerance,good_investment_exp,very_important_liq_need,Android,46.9160666667,stock,0.0,short_time_horizon,0e469b74e2911549005bb6160074735a,0,0.0,0.002931077824266532,10.451555555555554,2.3559551999591517,52.257777777777775,11.779775999795753,8.672259084813746e-06,0.000335797343550721,117,10.01017094017094,0.009999999999999787,43,5
5374,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,25.7028333333,etp,100.0,long_time_horizon,abda888ab03bd564b4b59a5ca5a75186,0,3.7449209509649353,226.07214664529957,712.5247368421052,2414.2007577960217,3562.6236842105263,12071.003788980106,0.013200223461007497,0.21272106576854558,114,249.064649122807,-84.81,0,5
5375,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,48.0493,stock,50.0,short_time_horizon,a3645197b3aeba1b02297cf88ce6a0eb,0,1.0193825396081084,19.50008833363602,118.64866666666667,143.93653444746636,593.2433333333333,719.6826722373318,0.017158859430488522,0.12038986932162325,51,76.86098039215686,42.620000000000005,105,5
5376,low_risk_tolerance,limited_investment_exp,very_important_liq_need,both,16.7791166667,stock,200.0,short_time_horizon,82083d8c1c75b97328db46bec67d2e1d,0,11.249152798158798,1431.9011801579584,1871.653887254902,1179.1166071920984,9358.26943627451,5895.5830359604915,0.05645553412205775,0.6397146033591536,204,1969.0308156862745,6285.9269,66,5
5377,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,24.1136,stock,500.0,long_time_horizon,3a9a4ae808f4308b2e1fba30b7c1b03d,0,19.90953109072375,1899.3315652884132,2411.2524261437907,1901.924186810268,12056.262130718955,9509.620934051341,0.09272627025753223,0.707428742113286,153,2435.91854379085,2369.44,0,5
5378,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,long_time_horizon,7ecb6dd21454ee86f31eec759d3514ac,0,100.0,425.94226743992016,9456.195577142857,704.9534674939674,47280.97788571429,3524.7673374698384,0.0005303665862618667,0.011563537174146033,252,9528.524246031746,1106.7099999999991,2,5
5379,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,189.392283333,stock,20.0,med_time_horizon,fe17d44323f4bbf332cc2432356116b8,0,0.10504627419704606,6.5517593779536165,35.41571904761905,5.276454882782024,177.07859523809523,26.382274413910128,0.0023882300563669084,0.10696094038273794,126,34.55976984126984,-3.92,70,5
5380,high_risk_tolerance,extensive_investment_exp,very_important_liq_need,iOS,1.56305,stock,100.0,short_time_horizon,edbe927905e974d5f17d9c8c68623810,0,39.016016074598625,11.840458101523753,68.8585280952381,11.456496259207723,344.29264047619046,57.28248129603875,-0.0009026627063685333,0.037855318898589584,252,68.98653095238096,-27.697000000000003,0,5
5381,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,6.48883333333,stock,10.0,long_time_horizon,71a46dd5b24d8509508cb09917cd683a,0,1.3353214786465784,27.097320677910925,42.11783781818182,68.13001580533982,210.58918909090912,340.65007902669936,0.01540135505217087,0.18980160954206776,165,31.8943503030303,8.44,0,5
5382,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,44.2742666667,stock,50.0,short_time_horizon,6992244ebfd1e2d89dec87d1f6e7dba9,0,1.1043801188010376,89.82289310367334,124.2167884920635,89.02739320791017,621.0839424603174,445.1369660395514,0.00768551985994115,0.12364982007519587,252,124.03306706349207,-11.280000000000001,0,5
5383,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,13.9867,mlp,1000.0,short_time_horizon,47ac25bb4da79c734f109c4c86671f50,0,66.72583023614271,6313.072070490037,10429.956983650794,6228.801516542162,52149.784918253965,31144.007582710812,0.007159949020530663,0.03527522240657091,252,10595.064478571428,19095.24,1,5
5384,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,23.8064166667,stock,50.0,long_time_horizon,6ba69eba1ee5bc7a746b4b8b90d8e99c,0,2.0156075209008213,5.98760434685329,95.97920634920634,330.5343068668383,479.8960317460318,1652.6715343341928,0.0007862749555165769,0.032929202026613646,252,54.09304761904762,3.3599999999999994,1,5
5385,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,18.26885,stock,5000.0,long_time_horizon,3f7056b4b75009ace155a387acd39e57,0,259.4861654950866,736.7653880214297,7876.060423015872,9293.174881571858,39380.302115079365,46465.87440785932,0.001311506981293141,0.008254185688409695,252,6703.097288095238,2143.84,1,5
5386,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,77.6681666667,etp,1500.0,short_time_horizon,35aba90735cef88221f08d6b9479644c,0,19.067433036226397,263.6196800965008,2710.5660357142856,552.7949745111941,13552.830178571428,2763.9748725559707,0.0013999833508875242,0.017746086998488585,252,2648.3231150793654,827.4300000000003,2,5
5387,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,20.73805,stock,500.0,short_time_horizon,0b4885152950b3a825d9274e5b663e06,0,23.00114315681489,144.31874107987977,845.8621666666667,169.64707452823367,4229.310833333334,848.2353726411668,0.00011312465966133914,0.044393018796401625,252,858.6830555555556,-220.10000000000002,2,5
5388,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,17.54915,stock,20.0,short_time_horizon,6a53786d8d120a0f6bc05897f6e3d512,0,1.0782165220508757,2.80000461960912,12.17657794871795,7.533233283819187,60.88288974358974,37.666166419095916,-0.0026793797529313912,0.03307942295118508,195,11.23651641025641,-9.78,84,5
5389,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,50.0,long_time_horizon,6c597bfc25113e2a407f10183eaf05aa,0,50.0,51.78427950549339,601.3901547619047,156.17357344549987,3006.9507738095235,780.8678672274988,0.0010650429577993004,0.0076341081877031695,252,582.9968849206349,155.92999999999995,1,5
5390,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,5.54691666667,etp,100.0,short_time_horizon,d5da9acd77ce061dfe2d81c6d0c0dd5e,0,15.274365795595752,826.7416868136853,1027.6627301587303,1581.5857383513571,5138.313650793651,7907.928691756781,0.00406116751010931,0.11991777883641343,252,860.9,-446.44,1,5
5391,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,21.0179333333,stock,20.0,med_time_horizon,2fcb97aa05032a17b26704ff60ac0047,0,0.9083504658337724,165.43200972756586,243.72360317460317,279.2538243410195,1218.6180158730158,1396.2691217050965,0.014119704080525023,0.29132556514480645,252,217.58535714285716,-62.370000000000005,0,5
5392,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,med_time_horizon,e11213a7925843953f921de3ec74e3c1,0,500.0,974.9811739866042,1449.0203055555558,935.3810516885187,7245.101527777778,4676.905258442594,0.026548826721581934,0.5197653647473767,252,1464.3697023809523,-3398.0299999999997,1,5
5393,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,250.0,short_time_horizon,10dbc35653e159e3b45bf1db6a4af24a,0,250.0,83.55384694989249,888.2938739495798,78.84482066451525,4441.469369747899,394.2241033225761,-0.0002777203687474752,0.04057811016200927,119,893.9922268907562,-126.2700000000001,2,5
5394,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,11.4325833333,stock,30.0,short_time_horizon,ec0739cded0c3ed830d86ebb058b0b82,0,2.4130141898704696,94.59323684950702,260.89254183266934,214.23748425705818,1304.4627091633467,1071.187421285291,0.006023836714616403,0.06261071861514707,251,236.94258964143424,286.42999999999995,0,5
5395,med_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,39.2037,etp,500.0,med_time_horizon,09258ec7b2931db74e01b3a1cc7ee40b,0,12.436666276984457,121.67761894213974,803.2755744680851,749.189959079645,4016.3778723404257,3745.949795398227,0.0030220843389515886,0.05325218466221589,141,674.52,157.27999999999997,0,5
5396,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,both,4.79005,stock,100.0,long_time_horizon,a380b312d78395d043b565d5518d5e68,0,17.271008022383228,1062.0629561790456,1054.5296972111555,1132.2716144301082,5272.648486055777,5661.3580721505405,0.018266851581534013,0.13817754954855768,251,1007.251952191235,2889.16,0,5
5397,med_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,0.10145,stock,20.0,short_time_horizon,499048fbac322e1c510504c52431d172,0,18.157882790866584,2546.1043887348533,4820.006348366013,2472.3741425675876,24100.031741830066,12361.87071283794,0.045357233518274566,0.2320500924256415,153,4744.311532679738,6261.73,0,5
5398,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,6.82495,stock,135.24,med_time_horizon,3b7f01ab0c87551f40cb26be0621c9da,0,17.283177528290917,15.647671866187148,154.8152606635071,50.637026722531786,774.0763033175356,253.1851336126588,0.0012509397488876424,0.010951241423457323,211,148.2915165876777,38.84,0,5
5399,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,2.29748333333,etp,250.0,short_time_horizon,e7841c56500162178a5b8150d83ff8b0,0,75.81539456866177,1353.9532933578002,9203.109953174604,1691.681795327745,46015.54976587302,8458.408976638717,0.0032500409457195973,0.04362728208704798,252,9330.789254761905,4411.149999999999,0,5
5400,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,0.433366666667,adr,12.0,short_time_horizon,1ef207e54906c880e6f074cb1ea1978f,0,8.371898327943915,1.4179904276110125,15.708068741721855,9.217897214212384,78.54034370860927,46.089486071061906,0.0019160358917106569,0.01366066380393079,151,14.192460927152318,3.67,0,5
5401,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,17.1182333333,stock,25.0,med_time_horizon,f3ffe8ca67d67c4919f72ca92ab850e9,0,1.3798254796758693,57.8317010696037,389.81297619047615,127.32720294861015,1949.064880952381,636.6360147430513,0.000757370343594552,0.04008203294483979,252,374.82218253968256,-3.3999999999999773,1,5
5402,med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,4.45061666667,stock,50.0,short_time_horizon,d118f450d276c72078354ed9565c06ce,0,9.173273972052597,49.90773307767426,77.01893333333334,29.082512171570116,385.0946666666667,145.4125608578506,0.1640053683513309,0.6077324387951494,15,76.31266666666667,121.06,162,5
5403,med_risk_tolerance,limited_investment_exp,very_important_liq_need,both,0.0,stock,30.0,short_time_horizon,1a744c2d41b0fda3af33dc3fa37b869b,0,30.0,449.90995368529764,845.7113237301587,444.22398646046946,4228.556618650794,2221.119932302347,0.0044050123712481536,0.21678715218223948,252,852.8215579365079,-1100.5378,1,5
5404,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,19b6e37c9d358c981c78f59ad4221b08,0,500.0,12514.25451157291,8440.038898968254,12415.873672801656,42200.19449484127,62079.36836400825,0.07596936634732408,0.7754649842229935,252,8443.04339484127,-219.05,1,5
5405,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,15.9066166667,stock,1000.0,med_time_horizon,f383339a86496b45a62e2112ad816ceb,0,59.148439910490374,506.2081265580312,416.8665117460318,500.74287066990763,2084.332558730159,2503.7143533495387,-0.0034457353715569485,0.06017383879444349,252,412.59579365079367,-1010.24,0,5
5406,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,29.61635,stock,250.0,med_time_horizon,2314489d8b440a4d9897707bcec4a5df,0,8.16557166350659,235.2553618901853,776.9200752941176,398.7770639551309,3884.6003764705883,1993.8853197756546,0.0095410714721838,0.11921820725775599,85,687.0818164705883,83.58000000000001,73,5
5407,med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,48.3091333333,stock,200.0,short_time_horizon,d8f25afc7bb35336eedcecf5b8a61ee4,0,4.056043707929739,366.3285631110399,513.2571068387097,364.52115947214696,2566.2855341935483,1822.6057973607346,0.009289150120596622,0.11985962585195,155,490.9613225806452,-21.319999999999993,0,5
5408,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,19.9636,adr,200.0,short_time_horizon,bad07e2167427eb260075acfbd349d21,0,9.54034612375737,87.04661182937858,113.57455714285715,86.12343943732168,567.8727857142858,430.6171971866084,-0.0038833598796956664,0.06600023063468612,252,115.15031746031747,-166.39999999999998,0,5
5409,high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,17.4604,stock,1000.0,long_time_horizon,7b1a06b5c3c4de7dc6c1d0666206e561,0,54.170007150440945,1337.5252326904422,2651.7454444444443,1493.2567573170702,13258.727222222222,7466.283786585356,0.007631168274046324,0.07131158497502947,252,2565.096111111111,3464.6099999999997,1,5
5410,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,etp,1000.0,long_time_horizon,de3ffb728eef5ff21b9b6b1b33c442c9,0,1000.0,6930.117743952396,7289.810123015874,6931.224604112972,36449.050615079366,34656.12302056488,0.013313283518354776,0.08660088896085727,252,7407.646623015873,13020.189999999999,2,5
5411,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,long_time_horizon,5527ddbc7fc2c63b66b0bb6284f26ce2,0,100.0,166.08478228548134,1841.4387384126985,1999.151797956421,9207.19369206349,9995.758989782098,0.0013178340601378157,0.012525838525605574,252,1586.7800492063493,447.52959999999985,0,5
5412,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,8.94985,stock,100.0,long_time_horizon,5c282ca7a33f71dbd5426e222b47f2cd,0,10.050402769891004,29.735255375052844,165.58829268292683,90.38509694660539,827.9414634146342,451.92548473302685,-0.0034538842299503274,0.033868299722120646,205,154.9092,-198.004,67,5
5413,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,25.6337666667,stock,25.0,long_time_horizon,52aa3d13e515a30e267c63237ef8951b,0,0.938658069391939,11.403669664339722,185.33392560975608,905.7753965057829,926.6696280487804,4528.876982528915,0.0057571635468499,0.0684873604875658,164,42.45065731707317,24.93,63,5
5414,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,29.1148333333,stock,100.0,short_time_horizon,d5b29f092775d9c3c01f483577282093,0,3.3206227274524966,2616.612278520074,3437.732862222222,2583.3112075504355,17188.66431111111,12916.55603775218,0.05603623946144557,0.6185247449673628,225,3502.4097124444447,7974.2563,0,5
5415,med_risk_tolerance,no_investment_exp,very_important_liq_need,both,0.0,stock,60.0,short_time_horizon,8e476c9cebe7c02759529d9c8d9e016f,0,60.0,95.45519090221471,741.6325311594203,1965.661122173068,3708.1626557971017,9828.30561086534,0.018561069226671723,0.16925486845915408,138,400.66467753623186,406.92,7,5
5416,high_risk_tolerance,limited_investment_exp,not_important_liq_need,both,11.0441666667,stock,10000.0,med_time_horizon,4b78ec7de6dc22f60e3b485037ad8298,0,830.2774510459274,2363.261024878616,15505.438252848486,3130.212910138116,77527.19126424241,15651.064550690555,4.798484214840522,61.40887377066837,165,15763.558545454547,15444.961000000001,0,5
5417,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,12.85365,stock,500.0,short_time_horizon,8a3fcd425e1f40db5c6216c8fe93d57a,0,36.09157153529936,16.239316420161927,82.66546825396826,17.872625274819818,413.32734126984127,89.36312637409897,-0.0006519437389377183,0.03383143030625513,252,81.88855158730159,-30.739999999999995,2,5
